provinceID,cityID,districtID,townID,villageID,nameVillage,nameTown,nameDistrict,nameCity,oldID,voteID,id
65,000,00,030,0088,員富里,中和區,新北市,新北市,,201601,65000030088
65,000,00,030,0089,嘉慶里,中和區,新北市,新北市,,201601,65000030089
65,000,00,030,0090,冠穗里,中和區,新北市,新北市,,201601,65000030090
65,000,00,030,0091,國華里,中和區,新北市,新北市,,201601,65000030091
65,000,00,030,0074,宜安里,中和區,新北市,新北市,,201601,65000030074
65,000,00,030,0020,安樂里,中和區,新北市,新北市,,201601,65000030020
65,000,00,030,0021,安和里,中和區,新北市,新北市,,201601,65000030021
65,000,00,030,0075,安順里,中和區,新北市,新北市,,201601,65000030075
65,000,00,030,0022,安平里,中和區,新北市,新北市,,201601,65000030022
65,000,00,030,0023,中安里,中和區,新北市,新北市,,201601,65000030023
65,000,00,030,0024,泰安里,中和區,新北市,新北市,,201601,65000030024
65,000,00,030,0027,秀山里,中和區,新北市,新北市,,201601,65000030027
65,000,00,030,0028,秀成里,中和區,新北市,新北市,,201601,65000030028
65,000,00,030,0076,秀義里,中和區,新北市,新北市,,201601,65000030076
65,000,00,030,0029,秀福里,中和區,新北市,新北市,,201601,65000030029
65,000,00,030,0030,秀景里,中和區,新北市,新北市,,201601,65000030030
65,000,00,030,0031,秀明里,中和區,新北市,新北市,,201601,65000030031
65,000,00,030,0032,秀峰里,中和區,新北市,新北市,,201601,65000030032
65,000,00,030,0077,秀士里,中和區,新北市,新北市,,201601,65000030077
65,000,00,030,0072,秀水里,中和區,新北市,新北市,,201601,65000030072
65,000,00,030,0033,秀仁里,中和區,新北市,新北市,,201601,65000030033
65,000,00,040,0036,光復里,永和區,新北市,新北市,,201601,65000040036
65,000,00,040,0052,網溪里,永和區,新北市,新北市,,201601,65000040052
65,000,00,040,0037,復興里,永和區,新北市,新北市,,201601,65000040037
65,000,00,040,0023,竹林里,永和區,新北市,新北市,,201601,65000040023
65,000,00,040,0055,桂林里,永和區,新北市,新北市,,201601,65000040055
65,000,00,040,0051,上林里,永和區,新北市,新北市,,201601,65000040051
65,000,00,040,0001,福林里,永和區,新北市,新北市,,201601,65000040001
65,000,00,040,0019,勵行里,永和區,新北市,新北市,,201601,65000040019
65,000,00,040,0018,中興里,永和區,新北市,新北市,,201601,65000040018
65,000,00,040,0054,永興里,永和區,新北市,新北市,,201601,65000040054
65,000,00,040,0053,正興里,永和區,新北市,新北市,,201601,65000040053
65,000,00,040,0003,豫溪里,永和區,新北市,新北市,,201601,65000040003
65,000,00,040,0004,光明里,永和區,新北市,新北市,,201601,65000040004
65,000,00,040,0038,福和里,永和區,新北市,新北市,,201601,65000040038
65,000,00,040,0039,得和里,永和區,新北市,新北市,,201601,65000040039
65,000,00,040,0006,永貞里,永和區,新北市,新北市,,201601,65000040006
65,000,00,040,0007,永福里,永和區,新北市,新北市,,201601,65000040007
65,000,00,040,0048,河濱里,永和區,新北市,新北市,,201601,65000040048
65,000,00,040,0047,秀和里,永和區,新北市,新北市,,201601,65000040047
65,000,00,040,0011,永元里,永和區,新北市,新北市,,201601,65000040011
65,000,00,040,0017,民權里,永和區,新北市,新北市,,201601,65000040017
65,000,00,040,0016,民族里,永和區,新北市,新北市,,201601,65000040016
65,000,00,040,0020,秀朗里,永和區,新北市,新北市,,201601,65000040020
65,000,00,040,0021,秀成里,永和區,新北市,新北市,,201601,65000040021
65,000,00,040,0012,秀林里,永和區,新北市,新北市,,201601,65000040012
65,000,00,040,0050,秀得里,永和區,新北市,新北市,,201601,65000040050
65,000,00,040,0060,秀元里,永和區,新北市,新北市,,201601,65000040060
65,000,00,040,0049,民生里,永和區,新北市,新北市,,201601,65000040049
65,000,00,040,0034,民本里,永和區,新北市,新北市,,201601,65000040034
65,000,00,040,0059,民富里,永和區,新北市,新北市,,201601,65000040059
65,000,00,040,0035,民樂里,永和區,新北市,新北市,,201601,65000040035
65,000,00,040,0008,民治里,永和區,新北市,新北市,,201601,65000040008
65,000,00,040,0040,智光里,永和區,新北市,新北市,,201601,65000040040
65,000,00,040,0031,潭安里,永和區,新北市,新北市,,201601,65000040031
65,000,00,040,0030,潭墘里,永和區,新北市,新北市,,201601,65000040030
65,000,00,040,0056,店街里,永和區,新北市,新北市,,201601,65000040056
65,000,00,040,0032,大新里,永和區,新北市,新北市,,201601,65000040032
65,000,00,040,0015,永安里,永和區,新北市,新北市,,201601,65000040015
65,000,00,040,0061,永樂里,永和區,新北市,新北市,,201601,65000040061
65,000,00,040,0026,水源里,永和區,新北市,新北市,,201601,65000040026
65,000,00,040,0027,協和里,永和區,新北市,新北市,,201601,65000040027
65,000,00,040,0024,雙和里,永和區,新北市,新北市,,201601,65000040024
65,000,00,040,0025,安和里,永和區,新北市,新北市,,201601,65000040025
65,000,00,040,0043,前溪里,永和區,新北市,新北市,,201601,65000040043
65,000,00,040,0044,和平里,永和區,新北市,新北市,,201601,65000040044
65,000,00,040,0033,保平里,永和區,新北市,新北市,,201601,65000040033
65,000,00,040,0014,中溪里,永和區,新北市,新北市,,201601,65000040014
65,000,00,040,0013,保安里,永和區,新北市,新北市,,201601,65000040013
65,000,00,040,0062,保順里,永和區,新北市,新北市,,201601,65000040062
65,000,00,040,0046,下溪里,永和區,新北市,新北市,,201601,65000040046
65,000,00,040,0042,大同里,永和區,新北市,新北市,,201601,65000040042
65,000,00,040,0041,新生里,永和區,新北市,新北市,,201601,65000040041
65,000,00,040,0009,永成里,永和區,新北市,新北市,,201601,65000040009
65,000,00,040,0010,忠義里,永和區,新北市,新北市,,201601,65000040010
65,000,00,040,0005,仁愛里,永和區,新北市,新北市,,201601,65000040005
65,000,00,040,0002,文化里,永和區,新北市,新北市,,201601,65000040002
65,000,00,040,0057,信義里,永和區,新北市,新北市,,201601,65000040057
65,000,00,040,0058,後溪里,永和區,新北市,新北市,,201601,65000040058
65,000,00,040,0022,上溪里,永和區,新北市,新北市,,201601,65000040022
65,000,00,040,0029,頂溪里,永和區,新北市,新北市,,201601,65000040029
65,000,00,040,0028,河堤里,永和區,新北市,新北市,,201601,65000040028
65,000,00,040,0045,新廍里,永和區,新北市,新北市,,201601,65000040045
65,000,00,130,0026,祖田里,土城區,新北市,新北市,,201601,65000130026
65,000,00,130,0025,頂新里,土城區,新北市,新北市,,201601,65000130025
65,000,00,130,0024,頂福里,土城區,新北市,新北市,,201601,65000130024
65,000,00,130,0023,頂埔里,土城區,新北市,新北市,,201601,65000130023
65,000,00,130,0022,沛陂里,土城區,新北市,新北市,,201601,65000130022
65,000,00,130,0021,永寧里,土城區,新北市,新北市,,201601,65000130021
65,000,00,130,0020,大安里,土城區,新北市,新北市,,201601,65000130020
65,000,00,130,0004,員仁里,土城區,新北市,新北市,,201601,65000130004
65,000,00,130,0001,埤塘里,土城區,新北市,新北市,,201601,65000130001
65,000,00,130,0002,土城里,土城區,新北市,新北市,,201601,65000130002
65,000,00,130,0005,長風里,土城區,新北市,新北市,,201601,65000130005
65,000,00,130,0037,員信里,土城區,新北市,新北市,,201601,65000130037
65,000,00,130,0003,員林里,土城區,新北市,新北市,,201601,65000130003
65,000,00,130,0033,員福里,土城區,新北市,新北市,,201601,65000130033
65,000,00,130,0007,日和里,土城區,新北市,新北市,,201601,65000130007
65,000,00,130,0006,日新里,土城區,新北市,新北市,,201601,65000130006
65,000,00,130,0036,裕生里,土城區,新北市,新北市,,201601,65000130036
65,000,00,130,0008,貨饒里,土城區,新北市,新北市,,201601,65000130008
65,000,00,130,0011,瑞興里,土城區,新北市,新北市,,201601,65000130011
65,000,00,130,0035,復興里,土城區,新北市,新北市,,201601,65000130035
65,000,00,130,0028,廣福里,土城區,新北市,新北市,,201601,65000130028
65,000,00,130,0039,學成里,土城區,新北市,新北市,,201601,65000130039
65,000,00,130,0010,埤林里,土城區,新北市,新北市,,201601,65000130010
65,000,00,130,0044,廣興里,土城區,新北市,新北市,,201601,65000130044
65,000,00,130,0027,樂利里,土城區,新北市,新北市,,201601,65000130027
65,000,00,130,0029,學府里,土城區,新北市,新北市,,201601,65000130029
65,000,00,130,0043,明德里,土城區,新北市,新北市,,201601,65000130043
65,000,00,130,0042,學士里,土城區,新北市,新北市,,201601,65000130042
65,000,00,130,0009,柑林里,土城區,新北市,新北市,,201601,65000130009
65,000,00,130,0041,中正里,土城區,新北市,新北市,,201601,65000130041
65,000,00,130,0032,青雲里,土城區,新北市,新北市,,201601,65000130032
65,000,00,130,0013,清和里,土城區,新北市,新北市,,201601,65000130013
65,000,00,130,0015,清化里,土城區,新北市,新北市,,201601,65000130015
65,000,00,130,0016,清溪里,土城區,新北市,新北市,,201601,65000130016
65,000,00,130,0045,青山里,土城區,新北市,新北市,,201601,65000130045
65,000,00,130,0012,清水里,土城區,新北市,新北市,,201601,65000130012
65,000,00,130,0014,永豐里,土城區,新北市,新北市,,201601,65000130014
65,000,00,130,0038,永富里,土城區,新北市,新北市,,201601,65000130038
65,000,00,130,0019,廷寮里,土城區,新北市,新北市,,201601,65000130019
65,000,00,130,0046,金城里,土城區,新北市,新北市,,201601,65000130046
65,000,00,130,0017,峯廷里,土城區,新北市,新北市,,201601,65000130017
65,000,00,130,0034,延吉里,土城區,新北市,新北市,,201601,65000130034
65,000,00,130,0030,延壽里,土城區,新北市,新北市,,201601,65000130030
65,000,00,130,0047,延祿里,土城區,新北市,新北市,,201601,65000130047
65,000,00,130,0018,平和里,土城區,新北市,新北市,,201601,65000130018
65,000,00,130,0031,安和里,土城區,新北市,新北市,,201601,65000130031
65,000,00,130,0040,延和里,土城區,新北市,新北市,,201601,65000130040
65,000,00,090,0001,三峽里,三峽區,新北市,新北市,,201601,65000090001
65,000,00,090,0002,秀川里,三峽區,新北市,新北市,,201601,65000090002
65,000,00,090,0003,八張里,三峽區,新北市,新北市,,201601,65000090003
65,000,00,090,0004,中埔里,三峽區,新北市,新北市,,201601,65000090004
65,000,00,090,0005,弘道里,三峽區,新北市,新北市,,201601,65000090005
65,000,00,090,0009,龍埔里,三峽區,新北市,新北市,,201601,65000090009
65,000,00,090,0006,永舘里,三峽區,新北市,新北市,,201601,65000090006
65,000,00,090,0008,鳶山里,三峽區,新北市,新北市,,201601,65000090008
65,000,00,090,0028,龍恩里,三峽區,新北市,新北市,,201601,65000090028
65,000,00,090,0027,龍學里,三峽區,新北市,新北市,,201601,65000090027
65,000,00,090,0025,中正里,三峽區,新北市,新北市,,201601,65000090025
65,000,00,090,0024,安溪里,三峽區,新北市,新北市,,201601,65000090024
65,000,00,090,0007,礁溪里,三峽區,新北市,新北市,,201601,65000090007
65,000,00,090,0023,介壽里,三峽區,新北市,新北市,,201601,65000090023
65,000,00,090,0010,大埔里,三峽區,新北市,新北市,,201601,65000090010
65,000,00,090,0026,二鬮里,三峽區,新北市,新北市,,201601,65000090026
65,000,00,090,0011,嘉添里,三峽區,新北市,新北市,,201601,65000090011
65,000,00,090,0012,添福里,三峽區,新北市,新北市,,201601,65000090012
65,000,00,090,0013,金圳里,三峽區,新北市,新北市,,201601,65000090013
65,000,00,090,0014,五寮里,三峽區,新北市,新北市,,201601,65000090014
65,000,00,090,0015,插角里,三峽區,新北市,新北市,,201601,65000090015
65,000,00,090,0016,有木里,三峽區,新北市,新北市,,201601,65000090016
65,000,00,090,0018,溪南里,三峽區,新北市,新北市,,201601,65000090018
65,000,00,090,0017,溪北里,三峽區,新北市,新北市,,201601,65000090017
65,000,00,090,0019,溪東里,三峽區,新北市,新北市,,201601,65000090019
65,000,00,090,0020,成福里,三峽區,新北市,新北市,,201601,65000090020
65,000,00,090,0022,竹崙里,三峽區,新北市,新北市,,201601,65000090022
65,000,00,090,0021,安坑里,三峽區,新北市,新北市,,201601,65000090021
65,000,00,060,0031,新店里,新店區,新北市,新北市,,201601,65000060031
65,000,00,060,0032,張南里,新店區,新北市,新北市,,201601,65000060032
65,000,00,060,0033,國校里,新店區,新北市,新北市,,201601,65000060033
65,000,00,060,0034,文中里,新店區,新北市,新北市,,201601,65000060034
65,000,00,060,0035,廣明里,新店區,新北市,新北市,,201601,65000060035
65,000,00,060,0036,文明里,新店區,新北市,新北市,,201601,65000060036
65,000,00,060,0037,中興里,新店區,新北市,新北市,,201601,65000060037
65,000,00,060,0038,新生里,新店區,新北市,新北市,,201601,65000060038
65,000,00,060,0039,新德里,新店區,新北市,新北市,,201601,65000060039
65,000,00,060,0040,張北里,新店區,新北市,新北市,,201601,65000060040
65,000,00,060,0041,五峯里,新店區,新北市,新北市,,201601,65000060041
65,000,00,060,0065,長春里,新店區,新北市,新北市,,201601,65000060065
65,000,00,060,0042,新安里,新店區,新北市,新北市,,201601,65000060042
65,000,00,060,0043,忠誠里,新店區,新北市,新北市,,201601,65000060043
65,000,00,060,0044,中正里,新店區,新北市,新北市,,201601,65000060044
65,000,00,060,0045,中華里,新店區,新北市,新北市,,201601,65000060045
65,000,00,060,0046,仁愛里,新店區,新北市,新北市,,201601,65000060046
65,000,00,060,0061,建國里,新店區,新北市,新北市,,201601,65000060061
65,000,00,060,0047,百忍里,新店區,新北市,新北市,,201601,65000060047
65,000,00,060,0048,百和里,新店區,新北市,新北市,,201601,65000060048
65,000,00,060,0049,福德里,新店區,新北市,新北市,,201601,65000060049
65,000,00,060,0050,百福里,新店區,新北市,新北市,,201601,65000060050
65,000,00,060,0051,福民里,新店區,新北市,新北市,,201601,65000060051
65,000,00,060,0052,中山里,新店區,新北市,新北市,,201601,65000060052
65,000,00,060,0053,和平里,新店區,新北市,新北市,,201601,65000060053
65,000,00,060,0054,中央里,新店區,新北市,新北市,,201601,65000060054
65,000,00,060,0001,國豐里,新店區,新北市,新北市,,201601,65000060001
65,000,00,060,0002,明德里,新店區,新北市,新北市,,201601,65000060002
65,000,00,060,0003,大豐里,新店區,新北市,新北市,,201601,65000060003
65,000,00,060,0004,大同里,新店區,新北市,新北市,,201601,65000060004
65,000,00,060,0005,江陵里,新店區,新北市,新北市,,201601,65000060005
65,000,00,060,0062,復興里,新店區,新北市,新北市,,201601,65000060062
65,000,00,060,0006,寶興里,新店區,新北市,新北市,,201601,65000060006
65,000,00,060,0058,寶福里,新店區,新北市,新北市,,201601,65000060058
65,000,00,060,0007,寶安里,新店區,新北市,新北市,,201601,65000060007
65,000,00,060,0008,信義里,新店區,新北市,新北市,,201601,65000060008
65,000,00,060,0009,忠孝里,新店區,新北市,新北市,,201601,65000060009
65,000,00,060,0010,大鵬里,新店區,新北市,新北市,,201601,65000060010
65,000,00,060,0011,太平里,新店區,新北市,新北市,,201601,65000060011
65,000,00,060,0063,美城里,新店區,新北市,新北市,,201601,65000060063
65,000,00,060,0012,頂城里,新店區,新北市,新北市,,201601,65000060012
65,000,00,060,0013,下城里,新店區,新北市,新北市,,201601,65000060013
65,000,00,060,0014,柴埕里,新店區,新北市,新北市,,201601,65000060014
65,000,00,060,0056,安和里,新店區,新北市,新北市,,201601,65000060056
65,000,00,060,0015,永安里,新店區,新北市,新北市,,201601,65000060015
65,000,00,060,0066,新和里,新店區,新北市,新北市,,201601,65000060066
65,000,00,060,0067,永平里,新店區,新北市,新北市,,201601,65000060067
65,000,00,060,0016,公崙里,新店區,新北市,新北市,,201601,65000060016
65,000,00,060,0064,安昌里,新店區,新北市,新北市,,201601,65000060064
65,000,00,060,0017,德安里,新店區,新北市,新北市,,201601,65000060017
65,000,00,060,0068,達觀里,新店區,新北市,新北市,,201601,65000060068
65,000,00,060,0055,明城里,新店區,新北市,新北市,,201601,65000060055
65,000,00,060,0059,小城里,新店區,新北市,新北市,,201601,65000060059
65,000,00,060,0018,雙城里,新店區,新北市,新北市,,201601,65000060018
65,000,00,060,0060,香坡里,新店區,新北市,新北市,,201601,65000060060
65,000,00,060,0019,日興里,新店區,新北市,新北市,,201601,65000060019
65,000,00,060,0020,玫瑰里,新店區,新北市,新北市,,201601,65000060020
65,000,00,060,0057,吉祥里,新店區,新北市,新北市,,201601,65000060057
65,000,00,060,0021,塗潭里,新店區,新北市,新北市,,201601,65000060021
65,000,00,060,0069,華城里,新店區,新北市,新北市,,201601,65000060069
65,000,00,060,0030,青潭里,新店區,新北市,新北市,,201601,65000060030
65,000,00,060,0022,美潭里,新店區,新北市,新北市,,201601,65000060022
65,000,00,060,0023,員潭里,新店區,新北市,新北市,,201601,65000060023
65,000,00,060,0024,雙坑里,新店區,新北市,新北市,,201601,65000060024
65,000,00,060,0025,粗坑里,新店區,新北市,新北市,,201601,65000060025
65,000,00,060,0026,屈尺里,新店區,新北市,新北市,,201601,65000060026
65,000,00,060,0027,龜山里,新店區,新北市,新北市,,201601,65000060027
65,000,00,060,0028,廣興里,新店區,新北市,新北市,,201601,65000060028
65,000,00,060,0029,直潭里,新店區,新北市,新北市,,201601,65000060029
65,000,00,180,0002,萬順里,深坑區,新北市,新北市,,201601,65000180002
65,000,00,180,0007,萬福里,深坑區,新北市,新北市,,201601,65000180007
65,000,00,180,0003,土庫里,深坑區,新北市,新北市,,201601,65000180003
65,000,00,180,0001,深坑里,深坑區,新北市,新北市,,201601,65000180001
65,000,00,180,0006,埔新里,深坑區,新北市,新北市,,201601,65000180006
65,000,00,180,0004,昇高里,深坑區,新北市,新北市,,201601,65000180004
65,000,00,180,0008,賴仲里,深坑區,新北市,新北市,,201601,65000180008
65,000,00,180,0005,阿柔里,深坑區,新北市,新北市,,201601,65000180005
65,000,00,190,0001,石碇里,石碇區,新北市,新北市,,201601,65000190001
65,000,00,190,0002,潭邊里,石碇區,新北市,新北市,,201601,65000190002
65,000,00,190,0004,烏塗里,石碇區,新北市,新北市,,201601,65000190004
65,000,00,190,0005,彭山里,石碇區,新北市,新北市,,201601,65000190005
65,000,00,190,0006,豐田里,石碇區,新北市,新北市,,201601,65000190006
65,000,00,190,0003,隆盛里,石碇區,新北市,新北市,,201601,65000190003
65,000,00,190,0010,豐林里,石碇區,新北市,新北市,,201601,65000190010
65,000,00,190,0008,中民里,石碇區,新北市,新北市,,201601,65000190008
65,000,00,190,0007,永定里,石碇區,新北市,新北市,,201601,65000190007
65,000,00,190,0009,光明里,石碇區,新北市,新北市,,201601,65000190009
65,000,00,190,0011,永安里,石碇區,新北市,新北市,,201601,65000190011
65,000,00,190,0012,格頭里,石碇區,新北市,新北市,,201601,65000190012
65,000,00,200,0002,坪林里,坪林區,新北市,新北市,,201601,65000200002
65,000,00,200,0006,水德里,坪林區,新北市,新北市,,201601,65000200006
65,000,00,200,0003,大林里,坪林區,新北市,新北市,,201601,65000200003
65,000,00,200,0004,石𥕢里,坪林區,新北市,新北市,,201601,65000200004
65,000,00,200,0001,粗窟里,坪林區,新北市,新北市,,201601,65000200001
65,000,00,200,0005,上德里,坪林區,新北市,新北市,,201601,65000200005
65,000,00,200,0007,漁光里,坪林區,新北市,新北市,,201601,65000200007
65,000,00,290,0002,忠治里,烏來區,新北市,新北市,,201601,65000290002
65,000,00,290,0001,烏來里,烏來區,新北市,新北市,,201601,65000290001
65,000,00,290,0005,孝義里,烏來區,新北市,新北市,,201601,65000290005
65,000,00,290,0004,信賢里,烏來區,新北市,新北市,,201601,65000290004
65,000,00,290,0003,福山里,烏來區,新北市,新北市,,201601,65000290003
65,000,00,270,0001,和平里,金山區,新北市,新北市,,201601,65000270001
65,000,00,270,0002,大同里,金山區,新北市,新北市,,201601,65000270002
65,000,00,270,0003,豐漁里,金山區,新北市,新北市,,201601,65000270003
65,000,00,270,0004,磺港里,金山區,新北市,新北市,,201601,65000270004
65,000,00,270,0005,美田里,金山區,新北市,新北市,,201601,65000270005
65,000,00,270,0015,金美里,金山區,新北市,新北市,,201601,65000270015
65,000,00,270,0006,五湖里,金山區,新北市,新北市,,201601,65000270006
65,000,00,270,0007,重和里,金山區,新北市,新北市,,201601,65000270007
65,000,00,270,0008,兩湖里,金山區,新北市,新北市,,201601,65000270008
65,000,00,270,0009,六股里,金山區,新北市,新北市,,201601,65000270009
65,000,00,270,0010,三界里,金山區,新北市,新北市,,201601,65000270010
65,000,00,270,0011,清泉里,金山區,新北市,新北市,,201601,65000270011
65,000,00,270,0013,西湖里,金山區,新北市,新北市,,201601,65000270013
65,000,00,270,0012,萬壽里,金山區,新北市,新北市,,201601,65000270012
65,000,00,270,0014,永興里,金山區,新北市,新北市,,201601,65000270014
65,000,00,280,0001,萬里里,萬里區,新北市,新北市,,201601,65000280001
65,000,00,280,0010,北基里,萬里區,新北市,新北市,,201601,65000280010
65,000,00,280,0002,龜吼里,萬里區,新北市,新北市,,201601,65000280002
65,000,00,280,0003,野柳里,萬里區,新北市,新北市,,201601,65000280003
65,000,00,280,0004,大鵬里,萬里區,新北市,新北市,,201601,65000280004
65,000,00,280,0005,磺潭里,萬里區,新北市,新北市,,201601,65000280005
65,000,00,280,0006,雙興里,萬里區,新北市,新北市,,201601,65000280006
65,000,00,280,0007,溪底里,萬里區,新北市,新北市,,201601,65000280007
65,000,00,280,0008,崁脚里,萬里區,新北市,新北市,,201601,65000280008
65,000,00,280,0009,中幅里,萬里區,新北市,新北市,,201601,65000280009
65,000,00,110,0028,仁德里,汐止區,新北市,新北市,,201601,65000110028
65,000,00,110,0001,義民里,汐止區,新北市,新北市,,201601,65000110001
65,000,00,110,0002,禮門里,汐止區,新北市,新北市,,201601,65000110002
65,000,00,110,0003,智慧里,汐止區,新北市,新北市,,201601,65000110003
65,000,00,110,0041,大同里,汐止區,新北市,新北市,,201601,65000110041
65,000,00,110,0004,信望里,汐止區,新北市,新北市,,201601,65000110004
65,000,00,110,0007,新昌里,汐止區,新北市,新北市,,201601,65000110007
65,000,00,110,0045,福安里,汐止區,新北市,新北市,,201601,65000110045
65,000,00,110,0006,秀峰里,汐止區,新北市,新北市,,201601,65000110006
65,000,00,110,0046,秀山里,汐止區,新北市,新北市,,201601,65000110046
65,000,00,110,0008,復興里,汐止區,新北市,新北市,,201601,65000110008
65,000,00,110,0031,自強里,汐止區,新北市,新北市,,201601,65000110031
65,000,00,110,0032,文化里,汐止區,新北市,新北市,,201601,65000110032
65,000,00,110,0021,白雲里,汐止區,新北市,新北市,,201601,65000110021
65,000,00,110,0009,茄苳里,汐止區,新北市,新北市,,201601,65000110009
65,000,00,110,0042,崇德里,汐止區,新北市,新北市,,201601,65000110042
65,000,00,110,0048,城中里,汐止區,新北市,新北市,,201601,65000110048
65,000,00,110,0005,橋東里,汐止區,新北市,新北市,,201601,65000110005
65,000,00,110,0047,建成里,汐止區,新北市,新北市,,201601,65000110047
65,000,00,110,0010,長安里,汐止區,新北市,新北市,,201601,65000110010
65,000,00,110,0011,保安里,汐止區,新北市,新北市,,201601,65000110011
65,000,00,110,0023,東山里,汐止區,新北市,新北市,,201601,65000110023
65,000,00,110,0012,保長里,汐止區,新北市,新北市,,201601,65000110012
65,000,00,110,0050,保新里,汐止區,新北市,新北市,,201601,65000110050
65,000,00,110,0013,鄉長里,汐止區,新北市,新北市,,201601,65000110013
65,000,00,110,0014,江北里,汐止區,新北市,新北市,,201601,65000110014
65,000,00,110,0015,拱北里,汐止區,新北市,新北市,,201601,65000110015
65,000,00,110,0016,烘內里,汐止區,新北市,新北市,,201601,65000110016
65,000,00,110,0017,八連里,汐止區,新北市,新北市,,201601,65000110017
65,000,00,110,0044,長青里,汐止區,新北市,新北市,,201601,65000110044
65,000,00,110,0019,北峰里,汐止區,新北市,新北市,,201601,65000110019
65,000,00,110,0033,金龍里,汐止區,新北市,新北市,,201601,65000110033
65,000,00,110,0018,樟樹里,汐止區,新北市,新北市,,201601,65000110018
65,000,00,110,0030,忠孝里,汐止區,新北市,新北市,,201601,65000110030
65,000,00,110,0029,厚德里,汐止區,新北市,新北市,,201601,65000110029
65,000,00,110,0040,山光里,汐止區,新北市,新北市,,201601,65000110040
65,000,00,110,0026,中興里,汐止區,新北市,新北市,,201601,65000110026
65,000,00,110,0034,福德里,汐止區,新北市,新北市,,201601,65000110034
65,000,00,110,0035,興福里,汐止區,新北市,新北市,,201601,65000110035
65,000,00,110,0036,康福里,汐止區,新北市,新北市,,201601,65000110036
65,000,00,110,0027,湖光里,汐止區,新北市,新北市,,201601,65000110027
65,000,00,110,0049,湖蓮里,汐止區,新北市,新北市,,201601,65000110049
65,000,00,110,0043,湖興里,汐止區,新北市,新北市,,201601,65000110043
65,000,00,110,0020,北山里,汐止區,新北市,新北市,,201601,65000110020
65,000,00,110,0037,忠山里,汐止區,新北市,新北市,,201601,65000110037
65,000,00,110,0038,環河里,汐止區,新北市,新北市,,201601,65000110038
65,000,00,110,0022,橫科里,汐止區,新北市,新北市,,201601,65000110022
65,000,00,110,0024,福山里,汐止區,新北市,新北市,,201601,65000110024
65,000,00,110,0025,宜興里,汐止區,新北市,新北市,,201601,65000110025
65,000,00,110,0039,東勢里,汐止區,新北市,新北市,,201601,65000110039
65,000,00,240,0001,薯榔里,平溪區,新北市,新北市,,201601,65000240001
65,000,00,240,0002,菁桐里,平溪區,新北市,新北市,,201601,65000240002
65,000,00,240,0003,白石里,平溪區,新北市,新北市,,201601,65000240003
65,000,00,240,0004,石底里,平溪區,新北市,新北市,,201601,65000240004
65,000,00,240,0005,平溪里,平溪區,新北市,新北市,,201601,65000240005
65,000,00,240,0006,嶺腳里,平溪區,新北市,新北市,,201601,65000240006
65,000,00,240,0007,東勢里,平溪區,新北市,新北市,,201601,65000240007
65,000,00,240,0011,十分里,平溪區,新北市,新北市,,201601,65000240011
65,000,00,240,0008,望古里,平溪區,新北市,新北市,,201601,65000240008
65,000,00,240,0009,南山里,平溪區,新北市,新北市,,201601,65000240009
65,000,00,240,0012,新寮里,平溪區,新北市,新北市,,201601,65000240012
65,000,00,240,0010,平湖里,平溪區,新北市,新北市,,201601,65000240010
65,000,00,120,0001,龍潭里,瑞芳區,新北市,新北市,,201601,65000120001
65,000,00,120,0002,龍興里,瑞芳區,新北市,新北市,,201601,65000120002
65,000,00,120,0003,龍鎮里,瑞芳區,新北市,新北市,,201601,65000120003
65,000,00,120,0006,龍安里,瑞芳區,新北市,新北市,,201601,65000120006
65,000,00,120,0004,龍川里,瑞芳區,新北市,新北市,,201601,65000120004
65,000,00,120,0005,龍山里,瑞芳區,新北市,新北市,,201601,65000120005
65,000,00,120,0007,爪峯里,瑞芳區,新北市,新北市,,201601,65000120007
65,000,00,120,0034,新峰里,瑞芳區,新北市,新北市,,201601,65000120034
65,000,00,120,0009,東和里,瑞芳區,新北市,新北市,,201601,65000120009
65,000,00,120,0008,柑坪里,瑞芳區,新北市,新北市,,201601,65000120008
65,000,00,120,0016,弓橋里,瑞芳區,新北市,新北市,,201601,65000120016
65,000,00,120,0014,猴硐里,瑞芳區,新北市,新北市,,201601,65000120014
65,000,00,120,0015,光復里,瑞芳區,新北市,新北市,,201601,65000120015
65,000,00,120,0017,碩仁里,瑞芳區,新北市,新北市,,201601,65000120017
65,000,00,120,0011,吉慶里,瑞芳區,新北市,新北市,,201601,65000120011
65,000,00,120,0012,吉安里,瑞芳區,新北市,新北市,,201601,65000120012
65,000,00,120,0010,上天里,瑞芳區,新北市,新北市,,201601,65000120010
65,000,00,120,0013,傑魚里,瑞芳區,新北市,新北市,,201601,65000120013
65,000,00,120,0018,基山里,瑞芳區,新北市,新北市,,201601,65000120018
65,000,00,120,0019,永慶里,瑞芳區,新北市,新北市,,201601,65000120019
65,000,00,120,0020,崇文里,瑞芳區,新北市,新北市,,201601,65000120020
65,000,00,120,0021,福住里,瑞芳區,新北市,新北市,,201601,65000120021
65,000,00,120,0022,頌德里,瑞芳區,新北市,新北市,,201601,65000120022
65,000,00,120,0024,瓜山里,瑞芳區,新北市,新北市,,201601,65000120024
65,000,00,120,0025,銅山里,瑞芳區,新北市,新北市,,201601,65000120025
65,000,00,120,0023,新山里,瑞芳區,新北市,新北市,,201601,65000120023
65,000,00,120,0026,石山里,瑞芳區,新北市,新北市,,201601,65000120026
